operation,pattern,polling_mode,queue_type,concurrency,msg_size,batch_size,bandwidth_gbps,msg_rate_mps,page_faults,latency_min_ns,latency_max_ns,latency_avg_ns,latency_p50_ns,latency_p99_ns,latency_count
copy_crc,sliding_window_reusable_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
copy_crc,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
copy_crc,sliding_window_reusable_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
copy_crc,sliding_window_reusable_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.015922,2.13701,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.0173737,2.33186,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.0149829,2.01097,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0150633,2.02176,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.016445,2.20721,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.0165247,2.2179,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.0147925,1.98542,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.0157427,2.11295,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.0216414,2.90466,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.014781,1.98387,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.0154086,2.06811,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.016884,2.26613,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_arena_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.0163273,2.19141,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.017525,2.35216,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.0144534,1.93991,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0151654,2.03547,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.0163993,2.20107,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.0175318,2.35308,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.0148687,1.99564,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,256,8,64,0.0156375,2.09883,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,256,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,NoLock,1024,8,64,0.0183327,2.46057,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Mutex,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TAS,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,TTAS,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Backoff,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,LockFree,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs64,inline,Indexed,1024,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,64,8,128,0.0148966,1.99939,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,64,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,256,8,128,0.0152925,2.05253,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,256,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,NoLock,1024,8,128,0.0178065,2.38994,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Mutex,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TAS,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,TTAS,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Backoff,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,LockFree,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_direct_mirrored_ring_batch_bs128,inline,Indexed,1024,8,128,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,64,8,16,0.015467,2.07594,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,64,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,256,8,16,0.017016,2.28385,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,256,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,NoLock,1024,8,16,0.0140371,1.88403,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Mutex,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,TTAS,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Backoff,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,LockFree,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs16,inline,Indexed,1024,8,16,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,64,8,32,0.0147563,1.98055,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,64,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,256,8,32,0.015877,2.13098,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,256,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,NoLock,1024,8,32,0.0156712,2.10335,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Mutex,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,TTAS,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Backoff,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,LockFree,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs32,inline,Indexed,1024,8,32,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,NoLock,64,8,64,0.014493,1.94522,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,Mutex,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TAS,64,8,64,0,0,0,0,0,0,0,0,0
cache_flush,sliding_window_noalloc_mirrored_ring_batch_bs64,inline,TTAS,64,8,64,0,0,0,0,0,0,0,0,0
